wb_id,wb_username,wb_userid,wb_text,wb_time,wb_repost,wb_like,wb_comment,keyword,sort
//weibo.com/3957583411?refer_flag=1001030103_,安全客官方微博,3957583411,【无孔不入： NextCry勒索病毒利用PHP最新漏洞攻击传播】近日，奇安信病毒响应中心在日常样本监控过程中发现NextCry Ransomware的新进入渠道，其正在利用PHP-fpm远程代码执行漏洞（CVE-2019-11043）针对Linux服务器发起攻击尝试入侵。O网页链接 ​,2019年11月21日 11:51,2,0,3,勒索病毒,
//weibo.com/6861010844?refer_flag=1001030103_,卡巴斯基江西罗亮,6861010844,很多人都以为防病毒软件没有用了？不是没有用，是安全市场变了方向，现在的网络安全基本都是针对性医疗，国企等单位，不会广撒网攻击个人电脑，所以很多个人电脑没有安装杀毒软件一样非常安全，单位上就行，随便一个小的木马，挖矿，勒索都可以闹翻天 ​,2019年11月21日 11:40,0,0,0,勒索病毒,
//weibo.com/2665535171?refer_flag=1001030103_,木木又又木,2665535171,公司遭受勒索病毒20天后，决定全部更换电脑！！ 2上海 ​,2019年11月21日 11:12,0,8,5,勒索病毒,
//weibo.com/5650165415?refer_flag=1001030103_,夏树繁花96,5650165415,万能的朋友圈，有没有数据恢复公司推荐？？公司得金蝶服务器中了勒索病毒。现在账套都带了后缀名打不开！求解药…… 2深圳 ​,2019年11月21日 10:23,0,1,3,勒索病毒,
//weibo.com/2702506673?refer_flag=1001030103_,云帆鱼,2702506673,局域网中了勒索病毒，公司断网第二天。工作没办法进行。 ​,2019年11月21日 08:35,0,0,0,勒索病毒,
//weibo.com/2085845433?refer_flag=1001030103_,臭小子洋,2085845433,鼠标854 #每日一善#全球爆发大规模勒索病毒网上出的步骤太繁琐了，给大家演示一个简单可操作的，抓紧按照这个方法，把端口禁掉吧#每日一善##每日一善##阳光信用#。#每日一善##每日一善##阳光信用#L秒拍视频 ​,2019年11月21日 06:27,0,0,0,勒索病毒,
//weibo.com/6373185683?refer_flag=1001030103_,快车201709,6373185683,特此声明，本退伍残废军人 ，已经通过中国人民解放军退伍军人办事处，正式投诉和起诉，对不负责任的医院🏥经媒体发布方式，恶意敲诈勒索对患病家属雪上加霜，从南宫到威县医院120救护车🚑收费450元，请问大家！这个价格合理吗？现在我们农民新农合医疗保险，为什么县与县之间就不能出院就地解决保 ​  展开全文c,2019年11月20日 22:04,1,0,1,勒索病毒,
//weibo.com/5209446676?refer_flag=1001030103_,蜡笔小新·,5209446676,#互联网资讯# WannaCry勒索病毒（永恒之蓝）这款勒索病毒主要利用了微软“视窗”系统的漏洞，以获得自动传播的能力，能够在数小时内感染一个系统内的全部电脑。它已波及100多个国家和地区，10万台电脑被感染，已经有100多个国家遭受了攻击，其中包括英国、美国、中国、俄罗斯、西班牙和意大利。根 ​  展开全文c,2019年11月20日 19:52,0,0,0,勒索病毒,
//weibo.com/5209446676?refer_flag=1001030103_,蜡笔小新·,5209446676,#互联网资讯# 勒索病毒WannaCry它是一款蠕虫式的的勒索病毒软件，是被不法分子利用NSA永恒之蓝的漏洞进行传播的一种大小仅有3.3MB的病毒。这次病毒给世界造成了巨大的损失，这次病毒的爆发至少有150多个国家30万名用户中招，直接或间接造成的经济损失高达80亿美元，严重的危害到了医疗、金融、能源等 ​  展开全文c,2019年11月20日 19:48,0,0,0,勒索病毒,
//weibo.com/5209446676?refer_flag=1001030103_,蜡笔小新·,5209446676,#互联网资讯# 4、想哭病毒的爆发。2017年5月一种名为“想哭”的勒索病毒席卷全球，在短短一周时间里，就有上百个国家和地区受到影响。据美国有线新闻网报道，截至2017年5月15日，大约有150个国家受到影响，至少30万台电脑被病毒感染。可以想象这样的一个病毒的传播速度是多么可怕的一件事情呀。 ​,2019年11月20日 19:47,0,0,0,勒索病毒,
//weibo.com/1676868042?refer_flag=1001030103_,上海金融报,1676868042,【网络安全威胁信息发布拟规定不得含有恶意程序的源代码和制作方法】为有效应对网络安全威胁和风险，保障网络运行安全，国家互联网信息办公室20日就《网络安全威胁信息发布管理办法（征求意见稿）》公开征求社会意见，对发布网络安全威胁信息的行为作出规范。 　　国家网信办有关负责人表示，当前，网 ​  展开全文c,2019年11月20日 18:07,0,0,0,勒索病毒,
//weibo.com/2111929935?refer_flag=1001030103_,手机用户2111929935,2111929935,鼠标851 #每日一善#全球爆发大规模勒索病毒网上出的步骤太繁琐了，给大家演示一个简单可操作的，抓紧按照这个方法，把端口禁掉吧#每日一善##每日一善##阳光信用#。#每日一善##每日一善##阳光信用#L秒拍视频 ​,2019年11月20日 17:56,0,0,0,勒索病毒,
//weibo.com/1358481300?refer_flag=1001030103_,云光科技数据恢复中心,1358481300,勒索病毒文件一旦进入本地，就会自动运行，同时删除勒索软件样本，以躲避查杀和分析。接下来，勒索病毒利用本地的互联网访问权限连接至黑客的C&C服务器，进而上传本机信息并下载加密私钥与公钥，利用私钥和公钥对文件进行加密。除了病毒开发者本人，其他人是几乎不可能解密。加密完成后，还会修改壁纸 ​  展开全文c,2019年11月20日 17:40,0,0,1,勒索病毒,
//weibo.com/1358481300?refer_flag=1001030103_,云光科技数据恢复中心,1358481300,"中了勒索病毒,第一时间不要慌张,一定要镇定,然后请按爱特所教的步骤逐步操作:1、立即关机、断网（拔掉网线或者关闭wifi）！关机、断网的目的是避免再次被攻击、二次加密，如二次加密将大大增加修复和解密难度，甚至无法修复或解密。2、如果无法确定是否中招或中招什么病毒，建议直接请专业技术人员或 ​  展开全文c",2019年11月20日 17:07,0,0,0,勒索病毒,
//weibo.com/3340062024?refer_flag=1001030103_,熊猫正正_IT,3340062024,CrySiS勒索病毒最新变种来袭，加密后缀为kharma OCrySiS勒索病毒最新变种来袭，加密后缀为kharma ​,2019年11月20日 17:06,0,0,0,勒索病毒,
//weibo.com/5537899193?refer_flag=1001030103_,C0ldShie1d,5537899193,『安全卫士勒索病毒专题:文件恢复_安全卫士离线救灾版_文档卫士』O网页链接 ​,2019年11月20日 16:45,0,0,0,勒索病毒,
//weibo.com/5804684265?refer_flag=1001030103_,e安在线,5804684265,盘点丨2019年勒索病毒灾难事件 O网页链接 ​,2019年11月20日 16:37,0,0,0,勒索病毒,
//weibo.com/7332903325?refer_flag=1001030103_,俊龙野,7332903325,如果你在云服务器ECS上使用Windows服务器，不幸中了勒索病毒之类的。请尽快使用“卡巴斯基：勒索软件解密工具集、Trendmicro：勒索软件解密方案、Avast：勒索软件解密工具集”来进行抢救。官方链接：O网页链接 —— 与其今日，当初不如买个云安全中心服务，也就每年几千数据无价。 ​,2019年11月20日 16:10,0,0,0,勒索病毒,
//weibo.com/7332903325?refer_flag=1001030103_,俊龙野,7332903325,云服务器ECS使用Windows系统的用户特别得注意，不要让公司员工电脑中木马，否则有可能会被黑客悄悄从远程桌面上传勒索病毒之类的安装到服务器里。应对这种情况，建议分权限给员工、定期检查win服务器系统安全更新、公司里最好搞个专门电脑（建议Linux系统）用来管理win服务器。 ​,2019年11月20日 15:56,0,0,0,勒索病毒,
//weibo.com/5545466650?refer_flag=1001030103_,学术大观察,5545466650,//@造就Talk:#4.68亿个人信息泄露#为什么数据变得这么重要？实际上“网络黑灰产”（网络黑灰产，指的是电信诈骗、钓鱼网站、木马病毒、黑客勒索等利用网络开展违法犯罪活动的行为）来窃取我们的数据，这些数据泄漏，很可能会给你带来致命的危险。阅读原文👉O所有网站用同一个账号密码？你的隐私信息可能已经暴露了,2019年11月20日 15:35,5,0,4,勒索病毒,
//weibo.com/5713422924?refer_flag=1001030103_,造就Talk,5713422924,#4.68亿个人信息泄露#为什么数据变得这么重要？实际上“网络黑灰产”（网络黑灰产，指的是电信诈骗、钓鱼网站、木马病毒、黑客勒索等利用网络开展违法犯罪活动的行为。）来窃取我们的数据，这些数据泄漏，很可能会给你带来致命的危险。阅读原文👉O所有网站用同一个账号密码？你的隐私信息可能已经暴露了,2019年11月20日 14:08,1,0,1,勒索病毒,
//weibo.com/3227846213?refer_flag=1001030103_,Mortes,3227846213,//@李铁军-备胎2号:勒索病毒，十有八九得交钱解决了//@梁斌penny:我们前段时间也有台机器被黑了，数据库被删了，索赔比特币，我坚持不与绑匪谈判，机器重装，把备用数据库数据同步过去，20分钟就解决了 //@Nerve_邵: @梁斌penny //@趣评测詹志斌:有专业的大牛懂怎么搞吗？,2019年11月20日 13:23,0,0,0,勒索病毒,
//weibo.com/1836757424?refer_flag=1001030103_,黑客组织头目,1836757424,论异地灾备及冷备的重要性...//@_啊D_:做好备份很重要//@李铁军-备胎2号:勒索病毒，十有八九得交钱解决了//@梁斌penny:我们前段时间也有台机器被黑了，数据库被删了，索赔比特币，我坚持不与绑匪谈判，机器重装，把备用数据库,2019年11月20日 13:08,1,0,0,勒索病毒,
//weibo.com/3120356004?refer_flag=1001030103_,井define_bear,3120356004,//@_啊D_:做好备份很重要//@李铁军-备胎2号:勒索病毒，十有八九得交钱解决了//@梁斌penny:我们前段时间也有台机器被黑了，数据库被删了，索赔比特币，我坚持不与绑匪谈判，机器重装，把备用数据库数据同步过去，20分钟就解决了 //@Nerve_邵: @梁斌penny,2019年11月20日 13:00,0,0,0,勒索病毒,
//weibo.com/3736430422?refer_flag=1001030103_,小汪wxw,3736430422,@360安全卫士 @360安全应急响应中心 他们专业解决勒索病毒，真的。。,2019年11月20日 12:56,0,1,1,勒索病毒,
//weibo.com/1344436944?refer_flag=1001030103_,NineWalk,1344436944,@李杰灵 //@周鸿祎:平时还是要装360安全卫士防范勒索病毒，否则平时习惯裸奔，中招后未必运气这么好一定可以解密。,2019年11月20日 12:48,0,1,0,勒索病毒,
//weibo.com/2606354105?refer_flag=1001030103_,thewayma,2606354105,//@网路游侠:阿里云应该有备份//@李铁军-备胎2号:勒索病毒，十有八九得交钱解决了//@梁斌penny:我们前段时间也有台机器被黑了，数据库被删了，索赔比特币，我坚持不与绑匪谈判，机器重装，把备用数据库数据同步过去，20分钟就解决了 //@Nerve_邵: @梁斌penny //@趣评测詹志斌:有专业的大牛懂怎么,2019年11月20日 12:47,0,0,0,勒索病毒,
//weibo.com/2963981384?refer_flag=1001030103_,Iczelion,2963981384,//@网路游侠:阿里云应该有备份//@李铁军-备胎2号:勒索病毒，十有八九得交钱解决了//@梁斌penny:我们前段时间也有台机器被黑了，数据库被删了，索赔比特币，我坚持不与绑匪谈判，机器重装，把备用数据库数据同步过去，20分钟就解决了 //@Nerve_邵: @梁斌penny //@趣评测詹志斌:有专业的大牛懂怎么,2019年11月20日 12:44,0,0,0,勒索病毒,
//weibo.com/1869680013?refer_flag=1001030103_,发型影响网速,1869680013,//@网路游侠:阿里云应该有备份//@李铁军-备胎2号:勒索病毒，十有八九得交钱解决了//@梁斌penny:我们前段时间也有台机器被黑了，数据库被删了，索赔比特币，我坚持不与绑匪谈判，机器重装，把备用数据库数据同步过去，20分钟就解决了 //@Nerve_邵: @梁斌penny //@趣评测詹志斌:有专业的大牛懂怎么,2019年11月20日 12:40,0,0,0,勒索病毒,
//weibo.com/1408734653?refer_flag=1001030103_,网路游侠,1408734653,阿里云应该有备份//@李铁军-备胎2号:勒索病毒，十有八九得交钱解决了//@梁斌penny:我们前段时间也有台机器被黑了，数据库被删了，索赔比特币，我坚持不与绑匪谈判，机器重装，把备用数据库数据同步过去，20分钟就解决了 //@Nerve_邵: @梁斌penny //@趣评测詹志斌:有专业的大牛懂怎么搞吗？,2019年11月20日 12:38,3,4,2,勒索病毒,
//weibo.com/1926660185?refer_flag=1001030103_,梵高先生瞎比看看,1926660185,谁让你们不用云服务的//@我的名字叫浩仔:上次被黑用的binlog恢复的//@_啊D_:做好备份很重要//@李铁军-备胎2号:勒索病毒，十有八九得交钱解决了//@梁斌penny:我们前段时间也有台机器被黑了，数据库被删了，索赔比特币，我坚持不与绑匪谈判，机器重装，把备用数据库数据同步过去，20分钟就解决了,2019年11月20日 12:37,0,0,1,勒索病毒,
